Agriculture,Animal/Pets,Beauty/Fashion,Business Services,Children/Education,Electronics,Entertainment,Fitness/Sports/Outdoors,Food And Beverage,Green/Cleantech,Hardware,Lifestyle/Home,Liquor/Alcohol,Manufacturing,Medical/Health,Others,Technology/Software,Vehicles/Electrical Vehicles,Pitchers Average Age,Yearly Revenue,Gross Margin,Net Margin,EBITDA,Has Patents,Bootstrapped,SKUs,Original Ask Amount,Original Offered Equity,Deal Valuation,Company Age
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,-0.44411732020127587,-0.7191591229015034,7.601402334583733,-0.8079169988019053
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.23375570206422774,-0.09756352923643367,0.03234231729856389,0.17583742019328852,0,0,0.15900613818327788,0.721085413385939,-0.38163811524876573,6.7266330027237125,1.7392797005263374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.1596257115877784,-0.292690587709301,0.03234231729856389,-1.4748334351498344,0,0,-0.7939674376352235,-0.44411732020127587,-0.8879196267278723,9.210440366976517,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.8296048373852744,0.9431141159521922,0.03234231729856389,-3.015459566803416,0,0,-0.6488713904980695,0.23612829864447285,-0.7191591229015034,8.006700845440367,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.7706669648776265,2.56917293655942,0.03234231729856389,0.8361057623305378,0,1,0.15900613818327788,0.721085413385939,-0.38163811524876573,7.419180723019975,1.3147469173049637
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9537335415027506,-2.1789188196136853,-1.7424641973772295,0.17583742019328852,0,0,0.15900613818327788,-0.44411732020127587,-0.7191591229015034,5.5254529391317835,0.46568135086221607
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0924383171642504,-0.09756352923643367,0.03234231729856389,-1.14469926408121,0,0,0.15900613818327788,0.23612829864447285,-0.7191591229015034,8.229777750081887,1.3147469173049637
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8062445012862878,0.292690587709301,-0.5592598542600339,-0.5944756456335023,0,0,0.15900613818327788,0.721085413385939,-0.5503986190751345,8.517393171418904,-0.3833842155805315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-2.1840936578002252,0.9431141159521922,0.03234231729856389,-0.3193638364096484,0,0,-0.9698178453464723,-0.44411732020127587,-0.634778870988319,6.90875477931522,-1.2324497820232792
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.531516680085967,-0.2276482348850119,-1.1508620258186317,1.8265082755364117,0,0,-1.836510732636129,0.721085413385939,0.6309249077094473,6.90875477931522,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.18877535265665626,-0.5528599990064574,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,-0.44411732020127587,-0.38163811524876573,7.488133617653504,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0041544526683817,0.9431141159521922,1.1415963889709346,2.3767318939841195,0,0,1.270650949602876,1.406875911549097,-0.8879196267278723,9.61587214452889,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25241541205723944,1.2683258800736377,1.1415963889709346,2.3767318939841195,0,0,1.270650949602876,0.721085413385939,-0.4930200477741692,8.517393171418904,-0.8079169988019053
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0736986801029689,1.2683258800736377,0.03234231729856389,-0.1542967508753361,0,0,0.15900613818327788,0.23612829864447285,-0.7191591229015034,8.517393171418904,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4815863834340538,0.9431141159521922,0.9936958460812853,-0.7045203693230437,1,0,1.270650949602876,-1.2930665966454171,-0.04411710759602807,6.90875477931522,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4815863834340538,0.9431141159521922,0.9936958460812853,2.1566424466050362,0,0,1.270650949602876,-1.038074514557494,0.6309249077094473,6.55250788703459,-0.8079169988019053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08952601266789492,-0.1626058820607228,0.03234231729856389,-2.025057053597542,0,0,-0.7939674376352235,0.721085413385939,1.1372064191885538,6.321766996101254,0.04114856764084229
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0311126661408805,0.292690587709301,-0.5592598542600339,0.5059715912619132,0,0,0.15900613818327788,2.583223516403582,-0.7191591229015034,9.210440366976517,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43024073586072137,-1.4959741149586496,-1.4466631115979305,0.8361057623305378,1,0,-2.173936838328482,-0.44411732020127587,-0.5503986190751345,7.601402334583733,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2336094668571964,-1.0081564687764812,-0.7071603971496833,0.8361057623305378,0,0,-2.173936838328482,0.721085413385939,-0.634778870988319,8.517393171418904,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.7853419998246423,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,-1.8547836565624163,1.3059669230149227,5.721248106310629,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-2.1840936578002252,0.9431141159521922,0.03234231729856389,-0.3193638364096484,0,0,-0.9698178453464723,0.344781008947399,-0.38163811524876573,8.294299608857235,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.1840936578002252,0.9431141159521922,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,0.721085413385939,-0.7191591229015034,8.517393171418904,-1.2324497820232792
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.1840936578002252,-0.09756352923643367,0.03234231729856389,0.17583742019328852,0,0,0.15900613818327788,0.721085413385939,-0.38163811524876573,8.517393171418904,-1.2324497820232792
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0327132245337332,-1.6585799970193724,0.03234231729856389,-1.804967606218459,0,0,0.15900613818327788,0.23612829864447285,-0.5503986190751345,7.313886831633462,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,0.721085413385939,-0.7191591229015034,8.399635130351173,-0.8079169988019053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,1,0,1.183338746515328,1.8946260800855974,-0.8305410554269069,9.680406499268875,-0.8079169988019053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,-0.9913518471358937,-0.7191591229015034,7.824445930877619,1.3147469173049637
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7706669648776265,-1.3333682328979268,-0.5592598542600339,-0.8145650930125853,0,1,0.15900613818327788,0.23612829864447285,-0.7191591229015034,8.517393171418904,-0.3833842155805315
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.24782105171657398,-0.1300847056485782,-0.5592598542600339,-3.675727908940665,0,0,1.5497136900932147,0.07135338857281945,-0.7191591229015034,8.922791623969637,-0.8079169988019053
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2724359539767696,-0.5528599990064574,-0.5592598542600339,-0.04425202718579455,0,1,1.5497136900932147,0.721085413385939,-0.6516549213709559,7.824445930877619,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.4844309219439607,0,1,-0.7939674376352235,1.0291767166820742,-0.38163811524876573,7.313886831633462,-0.3833842155805315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,-0.8162987277502921,-0.38163811524876573,5.993961427306569,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,1.9187494083165288,0.03234231729856389,-0.5944756456335023,0,0,-0.7939674376352235,0.12007872291020012,2.3185299459731357,6.147755791505627,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-2.1840936578002252,0.9431141159521922,0.03234231729856389,-0.3193638364096484,1,1,-0.9698178453464723,0.721085413385939,-0.7191591229015034,6.90875477931522,-1.2324497820232792
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.292690587709301,-0.5592598542600339,0.010770334658976213,0,1,0.15900613818327788,0.721085413385939,-0.21287761142239692,6.90875477931522,-0.8079169988019053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4815863834340538,1.5935376441950833,0.9936958460812853,0.7260610386409962,0,0,1.270650949602876,1.406875911549097,-0.7191591229015034,9.61587214452889,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,0.721085413385939,-0.38163811524876573,8.294299608857235,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-0.00014123269724879479,0.9431141159521922,0.03234231729856389,-0.3193638364096484,0,0,-0.9698178453464723,-0.13879162030534128,0.6309249077094473,7.0909098220799835,-0.8079169988019053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22896990664991784,-0.292690587709301,0.03234231729856389,2.046597722915495,0,1,-0.7939674376352235,1.8946260800855974,0.6309249077094473,7.419180723019975,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-2.1840936578002252,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,1,1.183338746515328,0.721085413385939,0.6309249077094473,6.90875477931522,-1.2324497820232792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,-0.44411732020127587,-0.38163811524876573,8.517393171418904,-0.8079169988019053
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.363539444892385,-0.2276482348850119,-1.1508620258186317,-0.5119421028663461,0,0,-1.836510732636129,1.8946260800855974,-0.21287761142239692,8.517393171418904,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-2.1840936578002252,0.9431141159521922,0.03234231729856389,-0.3193638364096484,0,0,-0.9698178453464723,0.721085413385939,0.2934039000567096,7.014015389782889,-1.2324497820232792
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.03252117641214455,-0.5592598542600339,0.010770334658976213,0,0,0.15900613818327788,0.721085413385939,-0.8879196267278723,9.772516288555282,-0.3833842155805315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-2.1840936578002252,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,-0.13879162030534128,-0.7191591229015034,8.294299608857235,-1.2324497820232792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.03418917092741221,-0.3577329405335901,-0.263458768480735,1.496374104467787,0,0,1.183338746515328,-0.44411732020127587,0.6309249077094473,5.303304908059076,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2057734438038887,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,0.721085413385939,-0.7191591229015034,8.925294420834813,0.04114856764084229
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.1840936578002252,1.5935376441950833,-0.5592598542600339,1.2762846570887039,0,1,0.15900613818327788,1.7159002804642625,-0.7191591229015034,9.798182590890704,-1.2324497820232792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-0.00014123269724879479,1.9187494083165288,0.03234231729856389,-0.3193638364096484,0,0,-0.9698178453464723,0.721085413385939,0.06726482492937538,6.90875477931522,-0.8079169988019053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4815863834340538,0.9431141159521922,0.9936958460812853,-0.37438619825441916,0,0,1.270650949602876,1.8946260800855974,0.6309249077094473,6.90875477931522,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4815863834340538,1.1382411744250596,0.9936958460812853,-0.7045203693230437,0,1,1.270650949602876,0.543292169121319,-0.38163811524876573,7.601402334583733,-0.3833842155805315
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.292690587709301,-0.5592598542600339,0.010770334658976213,0,0,-2.173936838328482,0.7709993381964716,-0.7191591229015034,9.239996256883693,-0.8079169988019053
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24782105171657398,-0.1300847056485782,-0.5592598542600339,-0.4844309219439607,0,0,1.5497136900932147,-1.9572094453850926,-0.7191591229015034,7.601402334583733,-0.3833842155805315
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.292690587709301,-0.5592598542600339,0.010770334658976213,0,0,0.15900613818327788,0.721085413385939,-0.5503986190751345,7.824445930877619,2.1638124837477113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.12100628277373052,-0.292690587709301,0.03234231729856389,-3.675727908940665,0,1,-0.7939674376352235,0.23612829864447285,0.6309249077094473,6.503789047047634,1.3147469173049637
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.2276482348850119,-0.5592598542600339,-2.905414843113874,0,0,1.2015494331841834,1.0291767166820742,-0.38163811524876573,8.294299608857235,-0.3833842155805315
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6987340960255475,0.292690587709301,-0.5592598542600339,0.3959268675723716,0,1,1.0857804305048646,-0.44411732020127587,-0.634778870988319,7.196187070074651,-0.3833842155805315
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3062746914034353,0.6179023518307466,-0.5592598542600339,-0.2643414745648776,0,0,0.15900613818327788,0.23612829864447285,0.6309249077094473,7.313886831633462,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.00014123269724879479,1.2683258800736377,0.03234231729856389,-0.3193638364096484,0,0,-0.9698178453464723,-0.44411732020127587,-0.34788601448349193,7.601402334583733,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,1,1.183338746515328,1.2284620497856191,-0.5503986190751345,7.901377353792616,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,0.6179023518307466,0.03234231729856389,-0.8145650930125853,0,0,-1.0739780087209225,0.721085413385939,-0.7191591229015034,9.152177458218606,-0.3833842155805315
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.929775464185502,-0.09756352923643367,0.03234231729856389,0.17583742019328852,0,1,0.15900613818327788,0.344781008947399,-0.38163811524876573,6.90875477931522,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-2.1840936578002252,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,-0.44411732020127587,-0.7191591229015034,8.229777750081887,-1.2324497820232792
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.3371540183916135,-1.3333682328979268,0.03234231729856389,0.17583742019328852,0,1,0.15900613818327788,1.8946260800855974,-0.38163811524876573,8.294299608857235,0.04114856764084229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.23612829864447285,-0.7191591229015034,8.922791623969637,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,-0.44411732020127587,-0.4930200477741692,7.824445930877619,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.721085413385939,-0.04411710759602807,7.196187070074651,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.382007148965316,1.1057199980129149,1.1415963889709346,2.3767318939841195,0,0,1.270650949602876,1.8946260800855974,-0.7191591229015034,9.210440366976517,0.46568135086221607
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.292690587709301,-0.5592598542600339,0.010770334658976213,0,0,0.15900613818327788,1.098225448106694,0.2934039000567096,7.824445930877619,0.8902141340835898
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.292690587709301,-0.5592598542600339,0.010770334658976213,0,0,0.15900613818327788,-0.13879162030534128,0.2934039000567096,6.90875477931522,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,-0.13879162030534128,-0.5503986190751345,6.90875477931522,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.721085413385939,-0.6077771903761,8.159804706396176,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,-1.2930665966454171,-0.7191591229015034,5.812138499194125,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,0.543292169121319,-0.7191591229015034,8.412054873292933,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.721085413385939,-0.634778870988319,8.112028038217101,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,-0.13879162030534128,-0.7191591229015034,8.422102987315483,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.721085413385939,0.6309249077094473,7.601402334583733,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,1.8946260800855974,0.6309249077094473,7.601402334583733,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.721085413385939,-0.21287761142239692,8.112028038217101,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22896990664991784,-0.292690587709301,0.03234231729856389,-0.8145650930125853,0,0,-0.7939674376352235,0.721085413385939,0.2934039000567096,7.014015389782889,1.3147469173049637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,-0.44411732020127587,-0.7191591229015034,7.313886831633462,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.23612829864447285,0.6309249077094473,5.860786223465865,0.46568135086221607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.03418917092741221,-0.3577329405335901,1.5113477461950584,1.496374104467787,0,0,1.183338746515328,0.721085413385939,-0.7191591229015034,8.805025252669136,0.46568135086221607
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5581228199156668,0.292690587709301,-0.5592598542600339,0.010770334658976213,0,0,0.15900613818327788,0.721085413385939,-0.7191591229015034,8.112028038217101,0.8902141340835898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.16451816582011378,-2.3090035252622636,-1.7424641973772295,0.6710386767962254,0,0,0.15900613818327788,0.12007872291020012,-0.38163811524876573,7.244941546337007,0.46568135086221607
